"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"28.08.2025 20:41:03 UTC","25367375072","Bestellung","028-6641191-6073938","AQUA0001","h2go AquaTrans Wassersack 80 Liter","1","amazon.de","Verkäufer","35110","Frankenau","35110","","14,92","2,83","0","0","0","0","0","0","0","-3,22","0","0","0","14,53"
"28.08.2025 21:24:50 UTC","25367375072","Bestellung","302-8522736-8169955","CURT10097","Black Stripe Trichter Mottenfalle","1","amazon.de","Verkäufer","Osterode Am Harz","","37520","","24,66","0","0","0","0","0","0","0","0","-5,32","0","0","0","19,34"
"28.08.2025 21:33:29 UTC","25367375072","Bestellung","306-0302452-0762705","AQUA0001","h2go AquaTrans Wassersack 80 Liter","1","amazon.de","Amazon","Wotenitz","Mecklenburg Vorpommern","23936","","14,92","2,83","0","0","0","0","0","0","0","-3,22","-1,36","0","0","13,17"
"28.08.2025 21:35:00 UTC","25367375072","Bestellung","304-5714424-2187547","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Cottbus","","03054","","24,33","4,62","0","0","0","0","0","0","0","-5,25","-5,70","0","0","18,00"
"28.08.2025 21:45:15 UTC","25367375072","Bestellung","305-2466247-3900309","KNOC0207","Knock Pest Control Lure Block für Maus & Ratte Fluo-NP - Ideal für den Einsatz in Fallen und Käfigen - Enthält einen fluoreszierenden Inhaltsstoff","1","amazon.de","Verkäufer","Illingen","Saarland","66557","","22,65","4,30","0","0","0","0","0","0","0","-4,89","0","0","0","22,06"
"28.08.2025 21:54:04 UTC","25367375072","Bestellung","302-8656114-7836351","JOLL036B","Jolly Pets Fußball, 15,2 cm, Rose, S/M","1","amazon.de","Verkäufer","Oberkirch","Baden-Württemberg","77704","","17,65","3,35","0","0","0","0","0","0","0","-3,81","0","0","0","17,19"
"28.08.2025 22:14:20 UTC","25367375072","Bestellung","306-2339663-5810713","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Datteln","","45711","","23,49","0","0","0","0","0","0","0","0","-5,07","0","0","0","18,42"
"28.08.2025 23:19:19 UTC","25367375072","Bestellung","303-1371929-0193902","HOOI018M12","Holland Animal Care Hay Slowfeeder Fun&Flex Wurzel Ø 22 cm - Heunetz für Pferde - Heuraufe Pferd - Geeignet für Weidetiere - Gegen Stallverfall - B","1","amazon.de","Amazon","Heringen","Hessen","36266","","25,11","4,77","0","0","0","0","0","0","0","-5,42","-5,20","0","0","19,26"
"28.08.2025 23:22:37 UTC","25367375072","Bestellung","302-0843307-5556310","HOOI018M04","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Langenaltheim","","91799","","21,97","4,18","3,35","0,64","0","0","0","0","0","-4,75","-10,07","0","0","15,32"
"28.08.2025 23:24:56 UTC","25367375072","Bestellung","302-7604913-7003555","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Leverkusen","Nordrhein-Westfalen","51375","","23,49","4,46","0","0","0","0","0","0","0","-5,06","0","0","0","22,89"
"28.08.2025 23:42:24 UTC","25367375072","Bestellung","302-6191193-5989145","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Amazon","Frankfurt am Main","","60487","","98,82","18,78","0,48","0,09","0","0","0","0","0","-21,35","-7,44","0","0","89,38"
"28.08.2025 23:54:18 UTC","25367375072","Bestellung","305-1968230-9658762","JOLL036B","Jolly Pets Fußball, 15,2 cm, Rose, S/M","1","amazon.de","Verkäufer","Bopfingen","","73441","","17,65","3,35","0","0","0","0","0","0","0","-3,82","0","0","0","17,18"
"29.08.2025 06:00:46 UTC","25367375072","Versanddienstleistungen","028-7412476-5014748","","Rechnung für den Ruckversand","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-10,29","-10,29"
"29.08.2025 06:32:46 UTC","25367375072","Bestellung","303-7325940-6264331","OORM0001N","Allflex Ear Tag Marking Pen Broad Fine Flex Fade Resistant Livestock Care Black","1","amazon.de","Verkäufer","Guteneck","Bayern","92543","","22,03","4,18","0","0","0","0","0","0","0","-4,75","0","0","0","21,46"
"29.08.2025 06:43:04 UTC","25367375072","Bestellung","302-6622180-2813141","JOLL037F","Jolly Pets,Hund - Fußball - Meerblau - 20 cm - 1 Stück, Multi, Large/X-Large, SB08 Ocean","1","amazon.de","Verkäufer","Stixneusiedl","Niederösterreich","2463","","27,76","5,55","2,50","0,50","0","0","0","0","0","-6,52","0","0","0","29,79"
"29.08.2025 06:45:32 UTC","25367375072","Bestellung","028-2763315-9478751","KNOC001227","Knock Pest Control Fly Tape - 700 Meter - Fliegenbekämpfung - Fliegenfänger-Klebestreifen - giftfrei - mit Klebstoff und Lockstoff - gelb - lang anh","1","amazon.de","Verkäufer","Friedeburg-Marx","","26446","","45,34","8,61","0","0","0","0","0","0","0","-9,78","0","0","0","44,17"
"29.08.2025 07:25:04 UTC","25367375072","Bestellung","302-5905448-9336331","JWHO007G","JW HOL-ee Roller, Spielball, Hundeball, Leckerli, Apportierspielzeug, Gitterball, Hundespielzeug in Verschiedenen Größen wählbar (XL)","1","amazon.de","Verkäufer","Thalheim bei Wels","","4600","","20,96","4,19","2,50","0,50","0","0","0","0","0","-5,06","0","0","0","23,09"
"29.08.2025 10:42:05 UTC","25367375072","Bestellung","028-5826017-2301941","MEST440008","Mesto Flachstrahldüse (Messing; Zubehör; Spritzwinkel 80°; Flachstrahl; 80-01E) 2329","1","amazon.de","Verkäufer","Dillenburg","","35683","","24,55","4,67","0","0","0","0","0","0","0","-4,59","0","0","0","24,63"
"29.08.2025 13:51:35 UTC","25367375072","Anpassung","","EASY00349","Versand durch Amazon Erstattung für Lagerbestand - Im Lager verloren","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","5,60","5,60"
"29.08.2025 14:30:35 UTC","25367375072","Bestellung","304-6739960-3178769","EASY00338S","Excellent Easy2do Kleber Starterpaket - Starter Pack für professionelle Klauenpfleger - Geeignet für Rinder - 10 Stück - 200ml","1","amazon.de","Verkäufer","Altenmarkt-Thenneberg","","2571","","88,19","17,64","2,50","0,50","0","0","0","0","0","-16,97","0","0","0","91,86"
"29.08.2025 15:48:50 UTC","25367375072","Bestellung","303-3479320-9183568","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Heringen","Hessen","36266","","21,57","4,10","0","0","0","0","0","0","0","-4,65","-5,70","0","0","15,32"
"29.08.2025 16:33:02 UTC","25367375072","Bestellung","305-8449876-7979551","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Emmerthal","","31860","","16,08","3,06","0","0","0","0","0","0","0","-3,48","-4,13","0","0","11,53"
"29.08.2025 20:18:12 UTC","25367375072","Erstattung","304-1442863-0430741","HOOI018M10","Hay Slowfeeder Fun&Flex Wurzel - Ø 22 CM - Heufutterautomat für Pferde - Geeignet für Weidetiere - Gegen Stallverfall - Fördert die Gesundheit - B","1","amazon.de","Amazon","Hennef (sieg)","","53773","","-21,16","-4,02","0","0","0","0","0","0","0","3,65","0","0","0","-21,53"
"29.08.2025 20:41:46 UTC","25367375072","Bestellung","305-2665702-5321938","KNOC00116X6","Knock Pest Control Flohshampoo 250 ml - Gegen Flöhe & Zecken - Für Hunde & Katzen - 100% giftfrei - Dimethicone copolyol (<5%)","1","amazon.de","Verkäufer","Hamburg","","21033","","23,62","4,49","0","0","0","0","0","0","0","-5,11","0","0","0","23,00"
"29.08.2025 21:00:19 UTC","25367375072","Bestellung","303-5007518-5101152","HOOI018M04","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Haslach Im Kinzigtal","","77716","","21,97","4,18","0","0","0","0","0","0","0","-4,74","-6,02","0","0","15,39"
"29.08.2025 21:12:33 UTC","25367375072","Bestellung","028-1402761-0545916","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Amazon","Uettingen","","97292","","26,51","5,04","0","0","0","0","0","0","0","-5,72","-6,52","0","0","19,31"
"29.08.2025 21:17:12 UTC","25367375072","Erstattung","303-3479320-9183568","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Heringen","Hessen","36266","","-21,57","-4,10","0","0","0","0","0","0","0","3,72","0","0","0","-21,95"
"29.08.2025 21:34:56 UTC","25367375072","Bestellung","304-1442863-0430741","HOOI018M10","Hay Slowfeeder Fun&Flex Wurzel - Ø 22 CM - Heufutterautomat für Pferde - Geeignet für Weidetiere - Gegen Stallverfall - Fördert die Gesundheit - B","1","amazon.de","Amazon","Hennef (sieg)","","53773","","21,16","4,02","0","0","0","0","0","0","0","-4,57","-5,19","0","0","15,42"
"29.08.2025 22:04:47 UTC","25367375072","Bestellung","028-6575552-2305163","CHUC247401","Schmeiß es! Pro 26XL Dog Ball Launcher Fetch Hundespielzeug Ballwerfer mit XL-Tennisball, 66 cm","1","amazon.de","Amazon","Großalmerode","","37247","","21,81","4,14","0,55","0,11","0","0","-0,55","-0,11","0","-4,71","-6,29","0","0","14,95"
"29.08.2025 22:11:18 UTC","25367375072","Bestellung","303-4299970-2491540","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Verkäufer","Appenweier","","77767","","26,34","5,01","0","0","0","0","0","0","0","-5,69","0","0","0","25,66"
"29.08.2025 22:11:45 UTC","25367375072","Bestellung","302-1797926-9234741","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Verkäufer","Stralsund","Mecklenburg-Vorpommern","18435","","91,93","17,47","0","0","0","0","0","0","0","-19,86","0","0","0","89,54"
"29.08.2025 22:31:20 UTC","25367375072","Bestellung","304-6993650-0550734","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Lichtenstein","","72805","","21,66","4,11","0","0","0","0","0","0","0","-4,69","-5,70","0","0","15,38"
"29.08.2025 23:23:22 UTC","25367375072","Bestellung","304-1871821-6742713","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Verkäufer","Langenselbold","","63505","","26,34","5,01","0","0","0","0","0","0","0","-5,69","0","0","0","25,66"
"29.08.2025 23:42:26 UTC","25367375072","Bestellung","302-1887109-7517914","JOLL036B","Jolly Pets Fußball, 15,2 cm, Rose, S/M","1","amazon.de","Verkäufer","Schwarzatal","","98744","","17,65","3,35","0","0","0","0","0","0","0","-3,81","0","0","0","17,19"
"30.08.2025 00:13:33 UTC","25367375072","Bestellung","305-2183623-5813124","PRAA5052","Paardenpraat TV Glitter Glamour Spray - Silber Spray - 250 ml - Glitter - Felldekoration für Pferde - Für Fell, Mähne und Schweif","1","amazon.de","Verkäufer","Siegburg","Deutschland","53721","","26,85","5,10","0","0","0","0","0","0","0","-5,79","0","0","0","26,16"
"30.08.2025 07:41:54 UTC","25367375072","Bestellung","304-6279732-3137939","HIGL5052","Holland Animal Care Excellent Hi Gloss Glitzerspray - Mähnenspray für Pferde - Schönes Glitzern auf Fell, Mähne und Schweif - Für Pferde geeignet","1","amazon.de","Verkäufer","Sögel","Deutschland","49751","","22,33","4,24","0","0","0","0","0","0","0","-4,82","0","0","0","21,75"
"30.08.2025 12:32:40 UTC","25367375072","Bestellung","304-3760660-8466765","KRAA0011","Kanisterpumpe für 5 und 10 Liter DIN51 Kanister","2","amazon.de","Verkäufer","Riegel","","79359","","36,90","0","0","0","0","0","0","0","0","-7,97","0","0","0","28,93"
"30.08.2025 13:27:54 UTC","25367375072","Bestellung","028-0278057-5194773","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Hamwarde","Schleswig-Holstein","21502","","21,66","4,11","0","0","0","0","0","0","0","-4,68","-5,70","0","0","15,39"
"30.08.2025 14:02:44 UTC","25367375072","Bestellung","302-4442899-8049922","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Hattingen","NRW","45529","","24,18","4,59","0","0","0","0","0","0","0","-5,23","-5,19","0","0","18,35"
"30.08.2025 18:35:52 UTC","25367375072","Bestellung","303-1839065-4958758","DUOD0500","Duo Dog geschmolzenes Pferdefett - 0,5 Liter","1","amazon.de","Amazon","Westerstede","","26655","","18,56","3,53","0","0","0","0","0","0","0","-4,00","-4,44","0","0","13,65"
"30.08.2025 18:50:30 UTC","25367375072","Bestellung","302-1953688-2287509","ROYA0032","Royal Dry Hundebademantel M - Rückenlänge 50-58 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Neukirchen-Vluyn","","47506","","22,26","4,23","0","0","0","0","0","0","0","-4,81","-5,43","0","0","16,25"
"30.08.2025 19:29:04 UTC","25367375072","Bestellung","028-4371772-0675503","EATS005","Eat Slow Live Longer Original L/XL - Ø30 cm - Slow Feeder Hund - Antischlingnapf Hunde groß - Hundenapf - Slowfeeder für Hunde - rutschfest - Antis","1","amazon.de","Amazon","Schönewalde","","04916","","16,76","3,19","0","0","0","0","0","0","0","-3,61","-6,02","0","0","10,32"
"30.08.2025 20:43:39 UTC","25367375072","Bestellung","028-3688228-6455522","OORM0001N","Allflex Ear Tag Marking Pen Broad Fine Flex Fade Resistant Livestock Care Black","1","amazon.de","Verkäufer","Ebersberg","","85560","","22,95","4,36","0","0","0","0","0","0","0","-4,96","0","0","0","22,35"
"30.08.2025 20:50:54 UTC","25367375072","Bestellung","305-4875146-9685951","LEVE005000","Excellent Cod Liver Oil - 5 Liter - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für Pferd","1","amazon.de","Amazon","Oberursel (taunus)","","61440","","56,72","10,78","0","0","0","0","0","0","0","-12,26","-7,20","0","0","48,04"
"30.08.2025 21:29:24 UTC","25367375072","Bestellung","303-4091969-1824350","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Verkäufer","Wolfhagen","","34466","","29,69","5,64","0","0","0","0","0","0","0","-6,41","0","0","0","28,92"
"30.08.2025 21:29:28 UTC","25367375072","Erstattung","302-1953688-2287509","ROYA0032","Royal Dry Hundebademantel M - Rückenlänge 50-58 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Neukirchen-Vluyn","","47506","","-22,26","-4,23","0","0","0","0","0","0","0","3,85","0","0","0","-22,64"
"30.08.2025 21:30:46 UTC","25367375072","Bestellung","305-6261597-0361905","CHUC247401","Schmeiß es! Pro 26XL Dog Ball Launcher Fetch Hundespielzeug Ballwerfer mit XL-Tennisball, 66 cm","1","amazon.de","Amazon","Viersen","Nordrhein-Westfalen","41747","","21,81","4,14","0","0","0","0","0","0","0","-4,70","-6,29","0","0","14,96"
"30.08.2025 21:41:42 UTC","25367375072","Erstattung","302-6271631-1941922","KNOC0207","Knock Pest Control Lure Block für Maus & Ratte Fluo-NP - Ideal für den Einsatz in Fallen und Käfigen - Enthält einen fluoreszierenden Inhaltsstoff","1","amazon.de","Verkäufer","Emden","Niedersachsen","26721","","-22,65","-4,30","0","0","0","0","0","0","0","3,91","0","0","0","-23,04"
"30.08.2025 21:47:56 UTC","25367375072","Bestellung","303-4686000-6276368","CHUC247401","Schmeiß es! Pro 26XL Dog Ball Launcher Fetch Hundespielzeug Ballwerfer mit XL-Tennisball, 66 cm","2","amazon.de","Amazon","plattenburg","","19339","","43,62","8,28","0","0","0","0","0","0","0","-9,41","-12,58","0","0","29,91"
"30.08.2025 21:49:11 UTC","25367375072","Bestellung","303-1520316-7523517","ROYA0028","Royal Dry Bademantel Hund XS - Rückenlänge 30-35 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettversch","1","amazon.de","Verkäufer","Bad Säckingen","","79713","","15,60","2,96","0","0","0","0","0","0","0","-3,37","0","0","0","15,19"
"30.08.2025 22:11:54 UTC","25367375072","Bestellung","028-3637615-7204350","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Hirschhorn (neckar)","","69434","","21,66","4,11","0","0","0","0","0","0","0","-4,68","-5,70","0","0","15,39"
"30.08.2025 22:18:58 UTC","25367375072","Bestellung","303-4912807-0937123","CHUC06500","Chuckit! CH06500 Sport Ball Launcher 25M (Produktverpackung kann variieren)","1","amazon.de","Verkäufer","Langeoog","","26465","","18,92","0","0","0","0","0","0","0","0","-3,43","0","0","0","15,49"
"30.08.2025 22:29:16 UTC","25367375072","Bestellung","028-3744025-2170763","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Amazon","Großhansdorf","Schleswig-Holstein","22927","","91,93","17,47","0","0","0","0","0","0","0","-19,86","-6,86","0","0","82,68"
"30.08.2025 22:56:47 UTC","25367375072","Bestellung","306-8279695-9726744","OORM0001N","Allflex Ear Tag Marking Pen Broad Fine Flex Fade Resistant Livestock Care Black","1","amazon.de","Verkäufer","Nordkirchen","","59394","","21,44","4,07","0","0","0","0","0","0","0","-4,63","0","0","0","20,88"
"30.08.2025 23:29:57 UTC","25367375072","Bestellung","306-9197189-1207541","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Grävenwiesbach","Hessen","61279","","16,08","3,06","0","0","0","0","0","0","0","-3,47","-4,14","0","0","11,53"
"31.08.2025 21:42:28 UTC","25367375072","Bestellung","304-2089417-3177920","JOLL037F","Jolly Pets,Hund - Fußball - Meerblau - 20 cm - 1 Stück, Multi, Large/X-Large, SB08 Ocean","1","amazon.de","Verkäufer","Hennigsdorf","","16761","","27,76","5,27","0","0","0","0","0","0","0","-5,99","0","0","0","27,04"
